"Person_ID","Item_ID","Occasion","case","Score"
"83","2","4",32808,0.505827373296247
"83","3","1",32809,4.60491026844808
"83","3","2",32810,-4.03565459298724
"83","3","3",32811,1.09674735642309
"83","3","4",32812,-0.3349736134514
"83","4","1",32813,0.230389034736156
"83","4","2",32814,-3.4327248324016
"83","4","3",32815,-3.03858992923463
"83","4","4",32816,-0.7650601276697
"83","5","1",32817,3.10291757672027
"83","5","2",32818,-2.88291729491371
"83","5","3",32819,0.402448524010427
"83","5","4",32820,-1.69636200885688
"83","6","1",32821,1.89313932946769
"83","6","2",32822,-2.43606764822739
"83","6","3",32823,2.14799970160564
"83","6","4",32824,-1.86109103707181
"83","7","1",32825,2.68008009712748
"83","7","2",32826,-2.51724335704563
"83","7","3",32827,1.09469183222848
"83","7","4",32828,0.778275988181942
"83","8","1",32829,4.50033593503237
"83","8","2",32830,-0.0130102796871727
"83","8","3",32831,-1.73166258789239
"83","8","4",32832,0.391955078859252
"83","9","1",32833,3.17100327573498
"83","9","2",32834,-2.28282910916267
"83","9","3",32835,0.549586645496893
"83","9","4",32836,-0.514786365953694
"83","10","1",32837,-0.408521732198715
"83","10","2",32838,-0.394750617234818
"83","10","3",32839,-0.143968028401628
"83","10","4",32840,1.16813270690861
"83","11","1",32841,0.425914253973663
"83","11","2",32842,-3.29077786963089
"83","11","3",32843,-1.19971321129494
"83","11","4",32844,-2.60169850325056
"83","12","1",32845,-0.463546931865063
"83","12","2",32846,-2.35442910440103
"83","12","3",32847,-1.85222015602698
"83","12","4",32848,-2.05772735319047
"83","13","1",32849,-0.307081010375604
"83","13","2",32850,-1.18471509646719
"83","13","3",32851,0.43579182637747
"83","13","4",32852,-1.78365253365536
"83","14","1",32853,1.49235200665496
"83","14","2",32854,-1.03415457493098
"83","14","3",32855,0.273165410897483
"83","14","4",32856,-1.20603331527105
"83","15","1",32857,-2.3804702853457
"83","15","2",32858,0.89746808503565
"83","15","3",32859,2.33456825720953
"83","15","4",32860,0.488327397890118
"83","16","1",32861,2.19783254151204
"83","16","2",32862,-1.08773209677761
"83","16","3",32863,-1.2520599570379
"83","16","4",32864,-1.76218733864196
"83","17","1",32865,-0.00360065986440761
"83","17","2",32866,-3.65048163860983
"83","17","3",32867,-0.604206637836895
"83","17","4",32868,-0.197116515146516
"83","18","1",32869,-0.238483625100022
"83","18","2",32870,0.705768682871351
"83","18","3",32871,2.57897260945041
"83","18","4",32872,-0.426022377101746
"83","19","1",32873,2.12131591415197
"83","19","2",32874,0.116563587432614
"83","19","3",32875,-0.604302600103466
"83","19","4",32876,-3.20091638656559
"83","20","1",32877,1.69751335567764
"83","20","2",32878,-2.2584733963517
"83","20","3",32879,-0.0898074543914287
"83","20","4",32880,-0.930388450583358
"83","21","1",32881,2.64532621196233
"83","21","2",32882,-1.43711044038446
"83","21","3",32883,0.464120190861133
"83","21","4",32884,1.33502987444989
"83","22","1",32885,0.753893514087996
"83","22","2",32886,-2.01697073005573
"83","22","3",32887,0.797155367735774
"83","22","4",32888,2.45567679292344
"83","23","1",32889,1.54115155025262
"83","23","2",32890,-2.18594318997606
"83","23","3",32891,0.828436575872883
"83","23","4",32892,-1.70518696034138
"83","24","1",32893,-0.574566946929504
"83","24","2",32894,-0.72125962565194
"83","24","3",32895,-1.34452579685746
"83","24","4",32896,1.61985414862032
"83","25","1",32897,0.0696131844728737
"83","25","2",32898,-1.35186158062774
"83","25","3",32899,-0.100793105517208
"83","25","4",32900,-1.48447799814323
"83","26","1",32901,2.96944144063619
"83","26","2",32902,-1.04206549735845
"83","26","3",32903,1.45450970605634
"83","26","4",32904,-2.17981393744149
"83","27","1",32905,2.93162945421768
"83","27","2",32906,-0.176340277657896
"83","27","3",32907,1.80424750327136
"83","27","4",32908,0.534029589434432
"83","28","1",32909,0.496525677805698
"83","28","2",32910,-3.16635389317652
"83","28","3",32911,2.94845502974876
"83","28","4",32912,-0.151240871876804
"83","29","1",32913,-2.73741351148703
"83","29","2",32914,-0.964367945203245
"83","29","3",32915,-1.27249169923029
"83","29","4",32916,-0.774589303094962
"83","30","1",32917,-0.222801913289204
"83","30","2",32918,-0.30985464609768
"83","30","3",32919,0.418801503113988
"83","30","4",32920,1.65244928431615
"83","31","1",32921,2.35410095602045
"83","31","2",32922,-2.20488987143239
"83","31","3",32923,-1.641048725133
"83","31","4",32924,-0.218085267197785
"83","32","1",32925,2.87301629703234
"83","32","2",32926,0.3985852511613
"83","32","3",32927,1.17415151013026
"83","32","4",32928,-1.60970648702454
"83","33","1",32929,1.19307124296008
"83","33","2",32930,-3.16488255563243
"83","33","3",32931,0.267473554437615
"83","33","4",32932,2.01452371511627
"83","34","1",32933,3.61140706560535
"83","34","2",32934,-0.35858202693472
"83","34","3",32935,-0.909365638327251
"83","34","4",32936,-1.68179570860598
"83","35","1",32937,1.14859668125923
"83","35","2",32938,-0.897113211422339
"83","35","3",32939,0.717373867740309
"83","35","4",32940,1.0797819192557
"83","36","1",32941,3.34987360630597
"83","36","2",32942,-0.942533736367666
"83","36","3",32943,0.690963062649599
"83","36","4",32944,-1.21592587427913
"83","37","1",32945,2.4838153324247
"83","37","2",32946,2.14466283486369
"83","37","3",32947,0.613643159665246
"83","37","4",32948,-0.0568155014393388
"83","38","1",32949,3.18339932928718
"83","38","2",32950,-0.838987819052809
"83","38","3",32951,-0.331757909841736
"83","38","4",32952,0.752212443117989
"83","39","1",32953,0.563901434203597
"83","39","2",32954,0.680724730063518
"83","39","3",32955,-1.9828235783305
"83","39","4",32956,-2.30389190217341
"83","40","1",32957,-0.0503408502553526
"83","40","2",32958,-2.38358367449453
"83","40","3",32959,1.03941706521499
"83","40","4",32960,-0.413335891301406
"83","41","1",32961,1.66636516212015
"83","41","2",32962,-2.55420709099361
"83","41","3",32963,-1.82597833258837
"83","41","4",32964,-2.64469296911593
"83","42","1",32965,2.51242594239145
"83","42","2",32966,-1.67846406283017
"83","42","3",32967,-0.853709767823597
"83","42","4",32968,-1.46470887734345
"83","43","1",32969,-1.44342549034123
"83","43","2",32970,-2.01832847100798
"83","43","3",32971,-1.10679631897812
"83","43","4",32972,-0.672491940351695
"83","44","1",32973,3.4384237670937
"83","44","2",32974,-0.943379362468265
"83","44","3",32975,0.0871405493820339
"83","44","4",32976,-1.52657331658193
"83","45","1",32977,-0.541445740455268
"83","45","2",32978,-2.31609307568127
"83","45","3",32979,-0.995894292448545
"83","45","4",32980,-0.761321816825836
"83","46","1",32981,3.18977399171249
"83","46","2",32982,-1.64347204449097
"83","46","3",32983,1.68752247304355
"83","46","4",32984,-0.792704818011267
"83","47","1",32985,0.980969828841615
"83","47","2",32986,1.52056087221329
"83","47","3",32987,0.260900284252123
"83","47","4",32988,-3.07180483056265
"83","48","1",32989,1.97599589178614
"83","48","2",32990,-4.6749185545908
"83","48","3",32991,-0.708781007847472
"83","48","4",32992,0.736740481250221
"83","49","1",32993,1.33833859087083
"83","49","2",32994,-0.32165476190513
"83","49","3",32995,-1.44501812198413
"83","49","4",32996,-2.29019071594236
"83","50","1",32997,-1.20127206582564
"83","50","2",32998,-2.63316972043251
"83","50","3",32999,-0.852317493818666
"83","50","4",33000,-1.19537518426906
"83","51","1",33001,2.6299256276472
"83","51","2",33002,-2.96761217322904
"83","51","3",33003,-2.08129623346414
"83","51","4",33004,0.765309825843003
"83","52","1",33005,3.31169459037855
"83","52","2",33006,-0.889599412639904
"83","52","3",33007,0.588209610042336
"83","52","4",33008,-3.15512196165818
"83","53","1",33009,4.49105954299119
"83","53","2",33010,-1.84226483985343
"83","53","3",33011,-0.289695245054045
"83","53","4",33012,-1.23761239469485
"83","54","1",33013,0.879651549251584
"83","54","2",33014,-0.691868276930965
"83","54","3",33015,-1.13397540833675
"83","54","4",33016,-3.33778982404403
"83","55","1",33017,2.29531865781934
"83","55","2",33018,-1.74163834759073
"83","55","3",33019,-0.532645298130016
"83","55","4",33020,-2.76142357835656
"83","56","1",33021,2.42715982017015
"83","56","2",33022,-2.85647603425098
"83","56","3",33023,0.319336072707156
"83","56","4",33024,-2.29830976508741
"83","57","1",33025,2.95822329467854
"83","57","2",33026,-0.260626098533826
"83","57","3",33027,-0.415900189604894
"83","57","4",33028,0.878469283365594
"83","58","1",33029,1.36639239051707
"83","58","2",33030,-1.96940136494929
"83","58","3",33031,-0.904734000092824
"83","58","4",33032,-2.11388530330015
"83","59","1",33033,-1.55653147873221
"83","59","2",33034,-4.84016370582921
"83","59","3",33035,-4.13955341576479
"83","59","4",33036,-0.0217188589944625
"83","60","1",33037,2.18036776315733
"83","60","2",33038,0.733880779881583
"83","60","3",33039,-1.66398865558546
"83","60","4",33040,-0.634374324618798
"83","61","1",33041,3.22720133349504
"83","61","2",33042,-0.879439479294336
"83","61","3",33043,2.41620031990356
"83","61","4",33044,-0.197050516819147
"83","62","1",33045,-0.492610320531576
"83","62","2",33046,-2.81160621671995
"83","62","3",33047,-2.82771258676781
"83","62","4",33048,-2.91181136884957
"83","63","1",33049,3.87159640318733
"83","63","2",33050,-2.41161344124699
"83","63","3",33051,0.544084881837706
"83","63","4",33052,0.216612508956408
"83","64","1",33053,4.7636797781782
"83","64","2",33054,-0.56823607569823
"83","64","3",33055,2.99146553982919
"83","64","4",33056,0.858149659840169
"83","65","1",33057,5.21440114168522
"83","65","2",33058,-2.17959661498371
"83","65","3",33059,2.26049598206234
"83","65","4",33060,-0.361659174064674
"83","66","1",33061,2.04386197643784
"83","66","2",33062,-0.734098037500178
"83","66","3",33063,-0.709155770245206
"83","66","4",33064,-0.290721138556091
"83","67","1",33065,0.999848911276902
"83","67","2",33066,-0.956663226851552
"83","67","3",33067,-1.06231339066404
"83","67","4",33068,0.542102103763813
"83","68","1",33069,0.421144059202099
"83","68","2",33070,-3.04210660411293
"83","68","3",33071,-1.16092280490159
"83","68","4",33072,-1.25792115901596
"83","69","1",33073,3.92817727688712
"83","69","2",33074,-0.519510589534598
"83","69","3",33075,-0.235150966162574
"83","69","4",33076,-0.839772439787677
"83","70","1",33077,-0.0112223571736132
"83","70","2",33078,-2.26992126127299
"83","70","3",33079,-1.51879269844743
"83","70","4",33080,-3.89495263276771
"83","71","1",33081,1.50016760474751
"83","71","2",33082,-2.65538575973827
"83","71","3",33083,-1.14743421817775
"83","71","4",33084,-1.104913663324
"83","72","1",33085,1.09587690392634
"83","72","2",33086,-2.59825795714354
"83","72","3",33087,-1.44699697727758
"83","72","4",33088,-3.59175072271651
"83","73","1",33089,2.82165145297071
"83","73","2",33090,1.53717247441816
"83","73","3",33091,0.294431704576236
"83","73","4",33092,0.527499471859326
"83","74","1",33093,0.927466624629656
"83","74","2",33094,0.0323914673887953
"83","74","3",33095,-1.27023486496613
"83","74","4",33096,0.306449745369705
"83","75","1",33097,0.440480061494682
"83","75","2",33098,-2.45333319866929
"83","75","3",33099,1.75507028882617
"83","75","4",33100,-0.556456560406127
"83","76","1",33101,0.587894287729277
"83","76","2",33102,-2.3800692858073
"83","76","3",33103,-0.00788142056285343
"83","76","4",33104,-1.61011667009289
"83","77","1",33105,1.40805751641895
"83","77","2",33106,-2.08962712073073
"83","77","3",33107,0.62497766644839
"83","77","4",33108,-2.39631984790246
"83","78","1",33109,-0.0571690225882335
"83","78","2",33110,-1.55799653843026
"83","78","3",33111,2.08913986298249
"83","78","4",33112,1.402522220497
"83","79","1",33113,1.21409277398006
"83","79","2",33114,-4.08438716593602
"83","79","3",33115,-0.438551673030689
"83","79","4",33116,-1.32626753898157
"83","80","1",33117,1.84072191915655
"83","80","2",33118,-1.46852388412759
"83","80","3",33119,-0.165891719389474
"83","80","4",33120,-0.453249209692821
"83","81","1",33121,0.431621753418706
"83","81","2",33122,-3.10300715176973
"83","81","3",33123,1.02484531220907
"83","81","4",33124,-2.39995707487807
"83","82","1",33125,1.08851262174302
"83","82","2",33126,-2.899885531633
"83","82","3",33127,0.209874804983987
"83","82","4",33128,-0.927639660478497
"83","83","1",33129,0.702803789189072
"83","83","2",33130,-0.713267280315578
"83","83","3",33131,0.288319142264984
"83","83","4",33132,1.05046263265951
"83","84","1",33133,2.64814943880454
"83","84","2",33134,-1.52817971282375
"83","84","3",33135,0.0910549781704524
"83","84","4",33136,-0.567834774973216
"83","85","1",33137,2.490647303888
"83","85","2",33138,-0.387721483650868
"83","85","3",33139,1.60721359679104
"83","85","4",33140,0.579045849259572
"83","86","1",33141,3.96021714999004
"83","86","2",33142,-2.25381849106438
"83","86","3",33143,0.747488291415512
"83","86","4",33144,-0.85046118896305
"83","87","1",33145,2.73445672566585
"83","87","2",33146,-2.58250723927835
"83","87","3",33147,-1.37074522744669
"83","87","4",33148,-1.24401861413157
"83","88","1",33149,1.05198886182651
"83","88","2",33150,-1.64585187645479
"83","88","3",33151,-0.989127386680838
"83","88","4",33152,-1.28088370357227
"83","89","1",33153,3.83850651130159
"83","89","2",33154,-4.02295832287172
"83","89","3",33155,-2.11393836396089
"83","89","4",33156,0.5422641194918
"83","90","1",33157,3.07623288856222
"83","90","2",33158,-2.15095974228768
"83","90","3",33159,-3.18448371980715
"83","90","4",33160,-2.92819575596448
"83","91","1",33161,1.21277345135163
"83","91","2",33162,2.73689351661658
"83","91","3",33163,0.169977465973028
"83","91","4",33164,-1.59105591165536
"83","92","1",33165,3.08195058054129
"83","92","2",33166,0.432891465026422
"83","92","3",33167,0.277291278376182
"83","92","4",33168,-1.17364484986058
"83","93","1",33169,-0.469136212184392
"83","93","2",33170,-5.11272048802127
"83","93","3",33171,-1.51397386720648
"83","93","4",33172,-2.39698950047952
"83","94","1",33173,2.59846618650125
"83","94","2",33174,-5.01323057209869
"83","94","3",33175,2.19366670120734
"83","94","4",33176,1.02871293232692
"83","95","1",33177,2.13110329409579
"83","95","2",33178,-1.39061637593344
"83","95","3",33179,0.761086133697865
"83","95","4",33180,-0.588409119892157
"83","96","1",33181,4.58615947062536
"83","96","2",33182,-1.7831613830133
"83","96","3",33183,-0.470003798230874
"83","96","4",33184,-1.90763467678238
"83","97","1",33185,2.1366911134969
"83","97","2",33186,-1.43783224630451
"83","97","3",33187,-2.21174151989871
"83","97","4",33188,-1.6927232558573
"83","98","1",33189,-1.56420697271168
"83","98","2",33190,-2.65299683831537
"83","98","3",33191,0.0638898189357296
"83","98","4",33192,0.921093162801728
"83","99","1",33193,4.68731813319597
"83","99","2",33194,0.837136874372134
"83","99","3",33195,0.881057466185553
"83","99","4",33196,2.07319684592216
"83","100","1",33197,-0.430083073420377
"83","100","2",33198,-1.96296194550838
"83","100","3",33199,-0.0275750236210579
"83","100","4",33200,-3.11670376401496
"84","1","1",33201,-3.95396655540741
"84","1","2",33202,-1.38254247794414
"84","1","3",33203,-1.68363970903629
"84","1","4",33204,-2.8705385446338
"84","2","1",33205,0.350661852418865
"84","2","2",33206,0.554248071661135
"84","2","3",33207,-0.0212257825357411
"84","2","4",33208,-0.515314981279326
"84","3","1",33209,2.3070708349414
"84","3","2",33210,-1.05758107474792
"84","3","3",33211,1.25024146275193
"84","3","4",33212,-1.35540782282327
"84","4","1",33213,-2.17699608105423
"84","4","2",33214,-0.899580457485235
"84","4","3",33215,-1.69470648313177
"84","4","4",33216,-1.49441202210177
"84","5","1",33217,1.37120355444187
"84","5","2",33218,-0.0130825187963015
"84","5","3",33219,1.12626804131267
"84","5","4",33220,-3.2810426451263
"84","6","1",33221,-0.629422639289713
"84","6","2",33222,2.70054883548219
"84","6","3",33223,1.86913516648305
"84","6","4",33224,-2.47002224772741
"84","7","1",33225,0.97417614730871
"84","7","2",33226,0.516820177210796
"84","7","3",33227,1.42440877677917
"84","7","4",33228,0.228013644462682
"84","8","1",33229,2.4054391368991
"84","8","2",33230,3.57816180854353
"84","8","3",33231,-0.701597766834628
"84","8","4",33232,-0.763616133139019
"84","9","1",33233,-0.791282327735664
"84","9","2",33234,0.852228685021671
"84","9","3",33235,0.568506109258895
"84","9","4",33236,-0.6727176337529
"84","10","1",33237,-2.69350832144859
"84","10","2",33238,2.63380335891737
"84","10","3",33239,-0.323363737152312
"84","10","4",33240,0.240887853844137
"84","11","1",33241,-1.82291601686795
"84","11","2",33242,0.13129494670577
"84","11","3",33243,-0.567078494663749
"84","11","4",33244,-4.32535994361357
"84","12","1",33245,-3.06739102201407
